1 (-1.0693289, -1.1217827, 0.021088192, 0.8423913, -0.8727024, -0.031333942, -0.050567146, 0.32130572, 0.24165124, 0.43559277, 0.16768521, 0.6332121, 0.22871198, -0.23247452, 0.14278927, -0.2952309, 0.6445595, 0.00911066, -0.27543277, -0.061404664, 0.28783625, 0.4001651, 0.89329964, 0.7579646, -0.33544683, 0.53604573, 0.19910708, -0.4265848, -0.5391508, 0.49585584, -0.363901, 0.0075613377, 0.600912, 0.02024113, -0.13982949, 0.05634168, -0.008516656, 0.60566103, 0.2964215, 0.09464026, -0.40377587, -0.9184441, 0.0506052, 0.06588896, 0.38050267, -1.1975977, 1.3524766, 1.2957829, -0.13023165, 1.0207155, -0.1366482, 0.31718946, 0.010554945, -0.8599261, 0.15941325, -0.54493594, -0.22375172, -0.116864316, 0.44533658, 0.3042361, 0.02723649, 0.3427772, -0.15589069, 0.19631858, 0.1758159, 0.077788174, 0.120911844, 0.0, 0.0, 0.02988552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034740757, 0.0, 0.0, 0.34120092, 0.32648832, 0.0, 0.0, 0.056202903, 0.0, 0.06545159, 0.16527094, 0.11448659, 0.0, 0.0, 0.0, 0.0, 0.29432476, 0.19727232, 0.1870911, 0.0, 0.0, 0.0, 0.0, 0.09755044, 0.0, 0.0, 0.0, 0.2685567, 0.0, 0.0, 0.1579237, 0.0874735, 0.20597902, 0.17894618, 0.0, 0.08856516, 0.16305597, 0.21457478, 0.0, 0.29589298, 0.1310544, 0.05888195, 0.0, 0.024598429, 0.047125924, 0.24357088, 0.19983165, 0.0, 0.1618226, 0.0, 0.0, 0.09630636, 0.05677796, 0.16595793, 0.0, 0.120888494, 0.0, 0.0, 0.21577062, 0.23873267, 0.0, 0.14760108, 0.0627663, 0.0, 0.0, 0.19305702, 0.0, 0.0, 0.15690556, 0.0, 0.29743442, 0.11596859, 0.20213133, 0.0, 0.1348789, 0.15130378, 0.023757305, 0.0, 0.1179817, 0.023978354, 0.12325895, 0.0, 0.0, 0.04655081, 0.0769955, 0.0013915508, 0.15985613, 0.0, 0.16957223, 0.0, 0.0, 0.34503314, 0.0, 0.0, 0.040670447, 0.08691579, 0.072995074, 0.0, 0.0, 0.011670387, 0.023631994, 0.0, 0.0, 0.32291391, 0.21757877, 0.0, 0.032255102, 0.17077616, 0.0, 0.0, 0.1512209, 0.24686979, 0.07503563, 0.0, 0.26866433, 0.09600242, 0.0, 0.16670768, 0.052814484, 0.071378954, 0.008994808, 0.0, 0.12504873, 0.0, 0.16072358, 0.0, 0.0, 0.090510085, 0.043126527, 0.28470868, 0.111728504, 0.0, 0.0, 0.0742984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17823386, 0.12163121, 0.0, 0.06878404, 0.29021522, 0.0, 0.021229617, 0.0, 0.30828777, 0.01415546, 0.0, 0.21859126, 0.0, 0.0, 0.0, 0.06040075, 0.0, 0.25813556, 0.10075222, 0.0, 0.0028903792, 0.3629373, 0.036643263, 0.0, 0.12661016, 0.008359214, 0.0, 0.34062254, 0.09378793, 0.0, 0.0, 0.09334071, 0.07514748, 0.0, 0.39611802, 0.0, 0.0, 0.0, 0.037201233, 0.08710177, 0.0)
2 (-0.5080731, 0.5461002, -0.40926388, 0.14560181, -0.80998147, -0.4795643, 0.32715428, 0.49909973, -0.6851479, 0.75738466, 0.69934547, 0.66791016, 0.37336138, 0.5857291, -0.6360847, 0.5207642, 0.66670847, -0.44255352, -0.49430618, -0.6040549, 0.34654915, -0.39460024, 0.24969336, -0.4463097, 0.021117263, -0.5684708, 0.70371366, -0.22931036, -0.33021992, 0.5863115, -0.32335365, 0.27359268, 0.3213079, -0.6226279, 0.48632994, 0.39739773, 0.9672281, 0.7320833, -0.41388032, 0.24383524, -0.30352357, -0.28839087, 0.6134104, -0.55039674, -0.1757173, -0.41276872, 0.73322684, 0.8757832, -0.7373569, 0.41520497, -0.7715059, -0.6607427, -0.5887194, 0.18822904, 0.45972168, -0.7058225, -0.6979732, -0.530739, 0.31290632, 0.84608996, -0.56468976, 0.24622451, -0.41975826, 0.61818427, 0.15175787, 0.09632818, 0.057235938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14521986, 0.011931188, 0.0, 0.29426748, 0.35199666, 0.03669492, 0.0, 0.2745247, 0.14678018, 0.038481884, 0.11168899, 0.011770433, 0.0, 0.0, 0.0, 0.0059635118, 0.32067734, 0.15469718, 0.026747786, 0.0, 0.0, 0.0, 0.0, 0.09333323, 0.0, 0.0, 0.0, 0.24083006, 0.0, 0.0, 0.05708707, 0.15678094, 0.27664378, 0.15873748, 0.0, 0.09959206, 0.0, 0.21261185, 0.0, 0.25781196, 0.04617591, 0.19184613, 0.0, 0.07706948, 0.1134957, 0.27781206, 0.13918434, 0.051982295, 0.108899616, 0.022078456, 0.0, 0.07481207, 0.07044694, 0.13084534, 0.0, 0.15568067, 0.0, 0.0, 0.19245417, 0.23776771, 0.0, 0.13793884, 0.082646504, 0.029973906, 0.0, 0.18604065, 0.0, 0.016589487, 0.18183617, 0.0046380493, 0.29573852, 0.14650853, 0.18406424, 0.0, 0.12074984, 0.1665911, 0.0, 0.0061426107, 0.1237458, 0.00973497, 0.12862799, 0.0, 0.0, 0.10018341, 0.059274305, 0.0, 0.14606966, 0.0, 0.16587612, 0.0, 0.0, 0.301586, 0.0, 0.0, 0.081029154, 0.11368175, 0.045535147, 0.0, 0.0, 0.008477353, 0.0565833, 0.0, 0.0, 0.32022348, 0.17381917, 0.0, 0.045429733, 0.21666224, 0.0, 0.0, 0.16295679, 0.29237694, 0.057954714, 0.0, 0.26289445, 0.061519656, 0.0, 0.17349014, 0.06894956, 0.06936321, 0.022073358, 0.0, 0.1269524, 0.0, 0.16232035, 0.0, 0.0, 0.085535206, 0.036328636, 0.27026048, 0.104020074, 0.0, 0.0, 0.07614522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19005762, 0.1186161, 0.0, 0.07913255, 0.28552043, 0.0, 0.016902277, 0.0, 0.31624645, 0.028590597, 0.0, 0.19747606, 0.0, 0.0, 0.0, 0.065090545, 0.0, 0.26427564, 0.114908956, 0.0, 0.018414162, 0.36942765, 0.038752127, 0.0, 0.1240046, 0.0, 0.0, 0.34198123, 0.09535144, 0.0, 0.0, 0.094256066, 0.060816508, 0.0, 0.38900143, 0.0, 0.0, 0.0, 0.029515749, 0.09594361, 0.0)
3 (-0.522219, -3.4003003, 3.544591, -2.006466, -2.2937844, 3.580871, -1.9823993, -1.352303, -4.0801115, 2.3242621, -1.043369, -0.6444327, -0.6430496, 1.4164524, -2.4490824, 2.5382519, -1.4578202, -2.26592, 0.103841856, -0.108890004, 2.0147028, 0.7089376, 2.4026113, 2.2785177, -1.2634021, 0.9611174, 1.2860389, 0.21347149, 0.7695879, 0.959587, 2.1236181, -3.354273, -3.2541347, 2.77262, -2.4603424, 1.2863781, 2.2251925, 1.3774601, 2.3761592, -2.2312546, 3.3518639, 0.9852888, -1.6513392, 2.9635177, 3.4023187, 1.3304074, 3.595828, 3.3503113, -1.7249836, -0.25938797, 0.5198819, 2.8637006, -1.776594, -0.3303437, -0.8510953, 2.7059634, -1.9059956, -1.4626683, 0.66223025, -2.209385, -1.4146265, -0.21922904, 1.9200815, 2.3681686, 0.0, 0.090660416, 0.0, 0.15120451, 0.032813866, 0.17904356, 0.29219446, 0.5003795, 0.16236882, 0.045479998, 0.0, 0.0, 0.055846296, 0.23454121, 0.19626248, 0.0, 0.1208268, 0.13785036, 0.0, 0.0, 0.0, 0.1280948, 0.0, 0.0, 0.0, 0.18036246, 0.0, 0.20883882, 0.25344878, 0.0, 0.0, 0.026273191, 0.1684578, 0.0, 0.0, 0.0116711445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24457087, 0.1415427, 0.110327974, 0.0, 0.0, 0.022841422, 0.20866099, 0.088568695, 0.031655207, 0.0, 0.0, 0.13135439, 0.09283196, 0.0, 0.0, 0.2572759, 0.0, 0.0, 0.0, 0.041847438, 0.0, 0.12887874, 0.0, 0.0, 0.16189021, 0.2800057, 0.0, 0.0, 0.15197119, 0.0, 0.0, 0.0, 0.11985123, 0.0, 0.1736139, 0.2133287, 0.0, 0.0, 0.0, 0.05577411, 0.0, 0.0, 0.0, 0.359042, 0.0, 0.30258775, 0.07102618, 0.16543292, 0.0, 0.0034901057, 0.009393655, 0.105304435, 0.09573983, 0.0, 0.049414, 0.0, 0.0, 0.20669107, 0.15728706, 0.12624745, 0.23161425, 0.0, 0.02166463, 0.0, 0.0, 0.22795174, 0.0, 0.0, 0.0, 0.0, 0.013344337, 0.032964963, 0.0, 0.047529873, 0.34159353, 0.0, 0.0, 0.0, 0.06489654, 0.0, 0.1507588, 0.22371566, 0.17020476, 0.23804061, 0.14442693, 0.055567052, 0.08504673, 0.0135308085, 0.037891407, 0.110615954, 0.0, 0.0, 0.1251516, 0.13877138, 0.0, 0.18673684, 0.059162527, 0.0, 0.0, 0.11335325, 0.0, 0.1629025, 0.0, 0.0, 0.15325835, 0.082175344, 0.0, 0.0, 0.0, 0.0, 5.1695028e-05, 0.0, 0.0, 0.06547377, 0.3968944, 0.0, 0.022599006, 0.0, 0.11962252, 0.00018492091, 0.0, 0.0, 0.0, 0.0, 0.3149686, 0.1942372, 0.05098224, 0.32255042, 0.08205024, 0.0, 0.0, 0.15039414, 0.0, 0.083334744, 0.09724206, 0.0, 0.20696355, 0.25423265, 0.45165893, 0.0, 0.0, 0.13490228, 0.0, 0.08746454, 0.1029768, 0.08606327, 0.0, 0.0, 0.042559247, 0.141905, 0.0)
4 (-0.15816782, 0.32915467, -0.048654694, -0.75991315, -0.26314253, 0.75975156, -0.09187972, 1.3795451, 0.1728939, 0.5380371, 1.0572408, 0.11899953, 1.6685519, -0.14807807, -0.8247934, 0.06966831, 0.5064879, -0.4846687, 0.22283591, -0.96985364, 1.9397191, 0.7921768, -0.65485823, -1.4370188, 0.19231576, -0.31270623, 0.48829788, -0.44035122, -1.4014952, -0.72363216, 0.20755465, -1.3050157, 1.2043768, -1.2749605, -0.90938133, -0.15885258, 1.6756783, 0.8114979, 1.7531952, -0.96867347, 0.6245214, -0.7639779, 1.2680948, 0.16706388, 0.20171145, -0.49627107, -1.3381394, -0.39627907, -0.33586735, -1.6635734, -0.7880841, -0.88542366, -1.1725581, 0.062324684, 1.9213153, -1.1788298, 0.52323115, -0.85486144, 0.39433214, 1.0478532, 0.49762857, 0.7693952, -0.2513173, -0.92011374, 0.123311915, 0.0, 0.0, 0.3628798, 0.0, 0.17754745, 0.0, 0.0, 0.07739036, 0.0, 0.081926145, 0.2003578, 0.0, 0.066000044, 0.1840878, 0.0, 0.07193752, 0.0, 0.0, 0.07077216, 0.10070669, 0.0, 0.0, 0.22155385, 0.0, 0.0, 0.0, 0.17271915, 0.0, 0.0, 0.0, 0.0, 0.084138446, 0.0, 0.0, 0.0, 0.10811516, 0.09709877, 0.09499353, 0.0, 0.0, 0.0, 0.03255872, 0.32416016, 0.2894709, 0.10547166, 0.0, 0.26370898, 0.0, 0.05213229, 0.0, 0.038595423, 0.0, 0.0, 0.0, 0.25863758, 0.117863804, 0.16782048, 0.14090456, 0.43380764, 0.047301568, 0.0, 0.0, 0.0, 0.05317221, 0.23110963, 0.0, 0.0, 0.0, 0.2063825, 0.0, 0.17060402, 0.0, 0.23146911, 0.08482595, 0.25594535, 0.0, 0.0, 0.19196388, 0.025684506, 0.0, 0.0, 0.0, 0.0, 0.21942718, 0.18676639, 0.08496482, 0.0, 0.0, 0.14239134, 0.0, 0.0, 0.185161, 0.045017134, 0.0, 0.0, 0.0, 0.0073577096, 0.12897868, 0.055549666, 0.0, 0.0, 0.0, 0.0, 0.112520695, 0.24910912, 0.09662709, 0.0, 0.0, 0.013587669, 0.0, 0.0, 0.0, 0.0, 0.033186723, 0.34554395, 0.07798039, 0.0, 0.17201145, 0.2740862, 0.0, 0.23159724, 0.19590358, 0.14621605, 0.2656781, 0.0, 0.0, 0.20530054, 0.0, 0.2097617, 0.0916825, 0.1394389, 0.06963821, 0.0, 0.28833202, 0.0, 0.3291767, 0.08842987, 0.0, 0.0, 0.06552611, 0.15925805, 0.122728825, 0.0, 0.0, 0.007749525, 0.004120649, 0.0, 0.07331139, 0.0, 0.0942134, 0.25757334, 0.0, 0.058901586, 0.27403978, 0.2213422, 0.0, 0.12720248, 0.04551217, 0.0, 0.0, 0.0, 0.060223185, 0.0, 0.0, 0.23686129, 0.0, 0.054300845, 0.16171888, 0.1447461, 0.0, 0.0, 0.2367023, 0.0, 0.16923617, 0.110173374, 0.15723243, 0.020193331, 0.1722205, 0.20635301, 0.0, 0.0, 0.07574361, 0.14318584, 0.0, 0.2608582, 0.0, 0.0, 0.0, 0.0, 0.23353626, 0.0)
5 (-0.9471561, -0.9867977, -0.33558282, -0.24079785, 1.0956501, -1.1274476, 0.30443633, 0.6104986, 0.74600923, -0.34749517, 0.34350297, -0.5707243, 0.74327826, 0.695776, 0.8418679, -1.3168236, -1.7648567, 0.5994247, -0.32795802, 1.187602, -0.21106198, 0.2276475, -0.64274204, 0.7549548, -0.16413774, 1.1606945, -1.100687, 0.6059563, 0.57158864, -0.02408658, 0.020221107, -0.15492007, -0.37343958, 1.5171957, -0.55382633, -1.2129016, -0.41565335, -1.408774, 0.30017367, 0.5126747, -0.007630851, 1.8238081, -0.6095075, 0.6513088, -0.8516829, 0.90877205, -1.6596284, -1.6791439, -0.40606272, -0.71777207, 1.6001221, -0.17388217, 0.2929872, 1.6970142, 0.13045137, 1.0009338, 0.6283996, -0.04509279, -0.52572155, -1.066727, -0.036928147, -1.7721543, -0.4022338, 0.7430715, 0.111129895, 0.0, 0.0, 0.0, 0.2913764, 0.0, 0.2289019, 0.00071151013, 0.0, 0.0, 0.3914287, 0.19076161, 0.0, 0.0, 0.120229766, 0.0, 0.0, 0.051631305, 0.04141438, 0.14797737, 0.0, 0.15699899, 0.3405316, 0.062194984, 0.0, 0.08514769, 0.03994036, 0.015764615, 0.0, 0.18162641, 0.1273899, 0.2527951, 0.1220433, 0.2117059, 0.0, 0.0011458516, 0.08408853, 0.0, 0.12723383, 0.18014938, 0.0, 0.0, 0.17278945, 0.0, 0.0, 0.07701964, 0.0, 0.0, 0.16231458, 0.0, 0.19317977, 0.0, 0.0070856935, 0.0, 0.0, 0.0, 0.23029006, 0.06621159, 0.2294289, 0.06268471, 0.0, 0.0, 0.034300223, 0.15240431, 0.0, 0.362749, 0.0, 0.03702807, 0.0, 0.0, 0.0949763, 0.36794877, 0.0, 0.0, 0.07174275, 0.0, 0.0, 0.0, 0.08506044, 0.0, 0.12025823, 0.13700376, 0.24672051, 0.07464841, 0.2870731, 0.0, 0.3398327, 0.19699168, 0.20282418, 0.10576768, 0.0, 0.0, 0.14519039, 0.0, 0.0, 0.083419, 0.039570644, 0.10689596, 0.027031846, 0.09383336, 0.10155365, 0.07190093, 0.0, 0.27641785, 0.0, 0.07896557, 0.1283971, 0.03299313, 0.10197846, 0.081224486, 0.0, 0.0, 0.091797546, 0.084309995, 0.19087663, 0.2523269, 0.0, 0.0, 0.0, 0.09129968, 0.0, 0.0, 0.0, 0.08123064, 0.021171173, 0.0, 0.0, 0.085242935, 0.0, 0.18903115, 0.13855559, 0.0, 0.20650326, 0.0, 0.16306101, 0.0, 0.05757248, 0.060711693, 0.0, 0.058450107, 0.14360678, 0.20019871, 0.21180387, 0.0, 0.10346186, 0.0, 0.0, 0.01809746, 0.0, 0.0, 0.030797899, 0.0, 0.14815648, 0.06417551, 0.091743246, 0.16538575, 0.0, 0.0, 0.0, 0.30899966, 0.0376425, 0.0, 0.12940039, 0.0, 0.0, 0.06989453, 0.13703363, 0.0033349574, 0.35333788, 0.07693832, 0.077722155, 0.18727162, 0.41318753, 0.0, 0.021913938, 0.079309724, 0.08683234, 0.040711604, 0.31859255, 0.05596231, 0.0, 0.0, 0.25196254, 0.0026755047, 0.0, 0.11187252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097522885)
6 (-0.09090122, -0.071833305, -0.40425035, 0.13089295, -0.1169568, 1.0330683, 1.1003566, 0.065157555, 1.0934153, 0.9170156, -0.011048477, 0.47366434, 1.1320217, -0.005986415, 0.7074298, -0.79064643, 1.5281414, 0.87688774, -0.1262847, 0.25253046, 0.0577912, -0.1380834, 1.0148555, 0.90074176, -0.10357198, 0.27142036, 0.59268343, -0.07380784, -0.90630543, 0.025221026, 0.32882515, -0.14628986, 0.1713823, -1.07553, 1.1780117, 0.065019466, 0.16096522, 0.18951759, -0.1399637, 0.65723723, -0.17426604, -0.23145552, -0.09667824, -0.6405964, -0.23759189, -0.86378056, 0.9877749, 0.9995156, 0.38844997, -0.30066568, -0.064961195, 0.061078943, 0.23398943, -1.2865123, 0.19621317, -0.23003703, -0.16457756, -0.35297647, 0.004952136, 0.9188135, 0.1269083, 0.19750905, -0.054465104, 0.41839924, 0.15341468, 0.054608107, 0.17234163, 0.0, 0.0, 0.07795031, 0.047023337, 0.0, 0.0, 0.0, 0.00093562464, 0.0, 0.0, 0.0, 0.0, 0.30200598, 0.25349584, 0.0, 0.0, 0.0, 0.0, 0.080743, 0.19365935, 0.1919882, 0.0, 0.0, 0.0, 0.0, 0.22758898, 0.18441585, 0.2950911, 0.0, 0.0, 0.19867313, 0.0, 0.05845107, 0.0, 0.0, 0.0, 0.22645639, 0.0, 0.029887935, 0.19607404, 0.009127663, 0.102626525, 0.17881203, 0.0, 0.0549059, 0.2951734, 0.16029844, 0.0, 0.2818151, 0.19309214, 0.0, 0.0, 0.0, 0.0, 0.1494345, 0.23148942, 0.0, 0.17560054, 0.0, 0.0, 0.104228504, 0.037365936, 0.2055981, 0.0, 0.072782114, 0.0, 0.0, 0.2437101, 0.23850581, 0.0, 0.1489186, 0.042724125, 0.0, 0.0, 0.18737374, 0.0, 0.0, 0.12033344, 0.0, 0.28914055, 0.07065713, 0.22330129, 0.0, 0.14144029, 0.12834609, 0.092588544, 0.0, 0.10816422, 0.034346856, 0.13164245, 0.0, 0.0, 0.0, 0.09126749, 0.0, 0.18092586, 0.0, 0.15271269, 0.0, 0.0, 0.3757782, 0.0, 0.0, 0.008776312, 0.061596576, 0.090274975, 0.0, 0.0, 0.020597616, 0.0, 0.0, 0.0, 0.30194977, 0.24845564, 0.0, 0.0191867, 0.117522135, 0.03544365, 0.0, 0.12738384, 0.19965935, 0.10031888, 0.0, 0.27157247, 0.14547344, 0.0, 0.15765826, 0.038956273, 0.07072943, 0.0, 0.0, 0.13003975, 0.0, 0.16554746, 0.0, 0.0, 0.080516, 0.053953204, 0.29710323, 0.12689772, 0.0, 0.0, 0.07921063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16010323, 0.12045322, 0.0, 0.05470667, 0.2967254, 0.0, 0.029360628, 0.0, 0.29150626, 0.0, 0.0, 0.23513272, 0.0, 0.0, 0.01897056, 0.059479155, 0.0, 0.2576381, 0.086693935, 0.0, 0.0, 0.35270277, 0.020939315, 0.0, 0.131368, 0.01878062, 0.0, 0.33661255, 0.10518167, 0.0, 0.0, 0.09519631, 0.0957127, 0.0, 0.40207255, 0.0, 0.0, 0.0, 0.044889025, 0.07381785, 0.0)
7 (0.14355822, -0.39548463, 0.13264841, -0.28053087, -0.26897475, -0.39094293, 0.56736493, -0.24430078, -0.48979005, 0.58717287, 0.32170123, -0.32406038, 0.3300253, -0.31494087, 0.45951948, -0.32683346, -0.30128747, -0.51026964, 0.21702099, 0.70572543, -0.31260988, 0.6969232, 0.26642025, 0.13716051, -0.20332558, -0.23808698, 0.29926512, 0.42019048, 0.45360702, 0.60963947, -0.5161365, 0.63080657, 0.6788335, -0.43469357, -0.19854641, 0.23765321, -0.64428204, -0.057030167, 0.2774324, 0.50310415, -0.6297943, -0.69519573, -0.6184155, -0.58182216, 0.28454953, 0.31321496, 0.29577702, 0.24937958, 0.3421055, 0.4824094, 0.314863, 0.21421771, 0.25895137, 0.4590198, -0.45231006, 0.6155421, 0.46335426, -0.3689261, -0.2708663, -0.55699724, -0.4976491, 0.7193597, -0.117424786, -0.42033708, 0.07274398, 0.0, 0.0, 0.0, 0.2957186, 0.0, 0.22247098, 0.0, 0.0, 0.0, 0.35743415, 0.16577992, 0.0, 0.0, 0.09758144, 0.0, 0.0, 0.041892957, 0.0, 0.12507917, 0.0, 0.12559651, 0.31120095, 0.02996921, 0.0, 0.13231732, 0.10451476, 0.009924407, 0.0, 0.2223492, 0.16087238, 0.25332955, 0.10582782, 0.18181868, 0.0, 0.02615129, 0.13119836, 0.0, 0.14265871, 0.19948508, 0.0, 0.0, 0.23657057, 0.0, 0.0, 0.12549746, 0.0, 0.0, 0.18096669, 0.0, 0.17014416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23795125, 0.1249285, 0.21224909, 0.07385565, 0.0, 0.0, 0.0, 0.124949075, 0.0, 0.36377314, 0.0, 0.021668326, 0.0, 0.0, 0.10144505, 0.35440528, 0.0, 0.0, 0.06999565, 0.0, 0.0, 0.0, 0.0903709, 0.0, 0.118912674, 0.12720369, 0.25005594, 0.077287495, 0.28725794, 0.0038459008, 0.35288024, 0.1839717, 0.21550533, 0.096389264, 0.0, 0.0, 0.16108143, 0.0, 0.0, 0.06868294, 0.047933687, 0.11952326, 0.027270488, 0.091639176, 0.10013371, 0.07026692, 0.0, 0.29151416, 0.0, 0.077485666, 0.1363254, 0.019290354, 0.08297537, 0.06713742, 0.0, 0.0, 0.08401581, 0.0785584, 0.18926111, 0.23989885, 0.0, 0.0, 0.0, 0.098145016, 0.0, 0.0, 0.0, 0.07102039, 0.047345456, 0.0, 0.0, 0.08108679, 0.0, 0.18853767, 0.14114901, 0.0, 0.19236591, 0.0, 0.17144293, 0.0, 0.06745666, 0.058340486, 0.0, 0.04715206, 0.142158, 0.1956011, 0.21335691, 0.0, 0.09031289, 0.0, 0.0, 0.0052497447, 0.0, 0.0, 0.01577265, 0.0, 0.14180773, 0.06146863, 0.0903966, 0.17446654, 0.0, 0.0, 0.0, 0.29676217, 0.035917897, 0.0, 0.11983059, 0.0, 0.0, 0.082408346, 0.14059809, 0.007200689, 0.35568297, 0.08085695, 0.06843062, 0.18542738, 0.40971637, 0.0, 0.014304551, 0.08079674, 0.08401471, 0.051445942, 0.32913724, 0.070632055, 0.0, 0.0, 0.25762227, 0.0, 0.0, 0.123267695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10678609)
8 (0.24989751, 0.14059232, -0.20001213, 0.26112086, -0.18714575, 0.84207094, -0.11314169, 1.3376443, -0.1169437, 0.112146944, -1.3916531, 0.97505856, -1.6682079, 0.47398514, -0.0035149837, 1.4146073, -0.9456263, 0.7567624, -0.83432955, 0.30396342, 0.23958707, -0.010988204, -0.3951835, -0.8031675, 0.75834227, 0.47204846, -1.0534468, -0.13485336, 0.09085455, -0.6869821, -0.8403364, -0.56503415, -1.6059611, 0.73988557, -0.93155307, -0.46259645, -0.5281834, -0.4583552, -0.00875746, 0.54710335, 0.32470316, -0.011288488, -0.8864428, -0.8301122, 0.51867044, 0.90469134, -0.07980188, 0.7556299, -0.31274924, -0.98832494, -0.0899517, -0.8459723, 0.21037208, -0.8963612, 1.1846493, -1.1974609, 0.3890521, -0.19138032, -0.08403162, -0.7948886, 0.23513085, -1.2841537, -0.3790334, 0.64411694, 0.0, 0.050077062, 0.014226716, 0.18165828, 0.0, 0.22693592, 0.21781433, 0.5015381, 0.15507537, 0.022088043, 0.0, 0.0, 0.07138537, 0.32647973, 0.21553344, 0.0, 0.14822091, 0.11626755, 0.0, 0.0, 0.0, 0.11250267, 0.0, 0.0, 0.0, 0.0869667, 0.0, 0.17286591, 0.2172265, 0.0, 0.0, 0.0, 0.15703166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04074634, 0.24051976, 0.09140484, 0.08319353, 0.0, 0.0, 0.0, 0.26470885, 0.067558914, 0.11319928, 0.0, 0.0, 0.17637825, 0.11549534, 0.0, 0.0, 0.22443703, 0.0, 0.0, 0.0, 0.026658958, 0.032378394, 0.121982396, 0.0, 0.0, 0.14413208, 0.2945677, 0.0, 0.0, 0.17555913, 0.0, 0.0, 0.0, 0.13414451, 0.0, 0.18921882, 0.19775118, 0.0, 0.0, 0.0, 0.03320931, 0.0, 0.0, 0.0, 0.3693314, 0.0, 0.28195897, 0.065694675, 0.13729835, 0.0, 0.0, 0.013024335, 0.09995674, 0.10389132, 0.0, 0.04632035, 0.0, 0.0, 0.21140255, 0.14379707, 0.11834557, 0.21497329, 0.0, 0.0, 0.0, 0.0, 0.2072431, 0.0, 0.0, 0.0, 0.0, 0.033816934, 0.021302406, 0.0, 0.041559707, 0.35981512, 0.0, 0.0, 0.0, 0.049715552, 0.016652087, 0.1509731, 0.20062472, 0.19876797, 0.2601493, 0.1411794, 0.069785975, 0.07965908, 0.006895553, 0.03974402, 0.11705156, 0.0, 0.0, 0.12468263, 0.14908665, 0.0, 0.1778271, 0.05564371, 0.0, 0.0, 0.106316485, 0.0, 0.16082487, 0.0, 0.0, 0.16007386, 0.08266238, 0.0, 0.0, 0.0, 0.0, 0.019428907, 0.0, 0.0, 0.046897553, 0.40035257, 0.0, 0.028801497, 0.0, 0.12063243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31574145, 0.18544276, 0.0489632, 0.31811675, 0.067535155, 0.0, 0.0, 0.13785641, 0.0, 0.0926795, 0.09862455, 0.0, 0.21082594, 0.24117948, 0.4608421, 0.0017557825, 0.0, 0.13218875, 0.0, 0.09474278, 0.11857415, 0.07863969, 0.0, 0.0, 0.023169374, 0.15010506, 0.0)
